"Manufacturer Part Number","Manufacturer","Digi-Key Part Number","Customer Reference","Reference Designator","Packaging","Part Status","Quantity","Unit Price","Extended Price","Quantity Available","Mfg Std Lead Time","Description","RoHS Status","Lead Free Status","REACH Status"
"0015247141","Molex","23-0015247141-ND","","J2","Tray","Active","1","3.18000","$3.18","1019","18 Weeks","CONN RCPT 14POS 0.165 TIN PCB","ROHS3 Compliant","Lead free","REACH Unaffected"
"0460152403","Molex","WM6198-ND","","J1","Tray","Active","1","3.91000","$3.91","734","7 Weeks","CONN HEADER VERT 24POS 4.2MM","ROHS3 Compliant","Lead free","REACH Unaffected"
"SWR25X-NRTC-S02-ST-BA","Sullins Connector Solutions","S9407-ND","","J4,J5","Bulk","Active","2","0.12000","$0.24","13375","5 Weeks","CONN HEADER VERT 2POS 2.54MM","ROHS3 Compliant","Lead free","REACH Unaffected"
"ROX05SJ10K","TE Connectivity Passive Product","A142728CT-ND","","R1","Cut Tape (CT)","Active","1","0.18000","$0.18","9324","18 Weeks","RES 1/2W SM M/OX 5% 10K","RoHS Compliant","Lead free","Not Available"
"FG14X5R1E226MRT06","TDK Corporation","445-173129-1-ND","","C2","Cut Tape (CT)","Active","1","0.72000","$0.72","2676","24 Weeks","CAP CER 22UF 25V X5R RADIAL","ROHS3 Compliant","Lead free","REACH Unaffected"
"FG11X7S1H106KRT06","TDK Corporation","445-180817-1-ND","","C1","Cut Tape (CT)","Active","1","1.09000","$1.09","2515","24 Weeks","CAP CER 10UF 50V X7S RADIAL","ROHS3 Compliant","Lead free","REACH Unaffected"
"VXO78012-500","CUI Inc.","102-4250-ND","","U1","Tray","Active","1","2.36000","$2.36","762","12 Weeks","DC DC CONVERTER 12V OR -12V 6W","RoHS Compliant","Lead free","Not Available"
"828548-6","TE Connectivity AMP Connectors","A129104-ND","","J3","Bulk","Active","1","0.47000","$0.47","7923","21 Weeks","CONN HEADER VERT 6POS 2.54MM","RoHS Compliant","Lead free","Not Available"
"2N3904TFR","ON Semiconductor","2N3904D26ZCT-ND","","Q1","Cut Tape (CT)","Active","1","0.27000","$0.27","0","26 Weeks","TRANS NPN 40V 200MA TO92-3","ROHS3 Compliant","Lead free","REACH Unaffected"
